tidspunkt,temperatur,trykk,fukt,pm25,pm10
2022-11-07 08:11:03.340972,23.141605342493445,98783.11924304659,25.37954380906352,0,0
2022-11-07 08:11:10.184671,23.197097373977115,98782.63457356064,25.333908114497174,0,0
2022-11-07 08:11:17.102237,23.39447480627634,98782.37875114453,25.357025816274533,0,0
2022-11-07 08:11:24.018170,23.18488939413263,98782.90054841911,25.9335520114537,0,0
2022-11-07 08:11:30.864224,22.846434901259077,98781.88385154509,25.84054713162123,0,0
2022-11-07 08:11:37.782216,22.295010884872955,98781.64389201262,26.98965969604817,0,0
2022-11-07 08:11:44.700709,22.2771251468336,98781.23434844488,26.40760853548259,0,0
2022-11-07 08:11:51.545402,22.25849846403774,98781.26790563247,26.684339668347977,0,0
2022-11-07 08:11:58.464108,22.19521061531204,98780.70791381424,26.558040350684845,0,0
2022-11-07 08:12:05.386880,21.969399121989905,98780.78675811556,26.53560671908227,0,0
2022-11-07 08:12:12.232653,22.27959442056252,98780.81951616479,26.4954163724215,0,0
2022-11-07 08:12:19.144573,22.05607597520304,98781.49685340041,26.61155587652586,0,0
2022-11-07 08:12:26.069507,22.24703327173167,98781.21795259623,26.623571668243034,0,0
2022-11-07 08:12:32.926597,22.057451798742854,98781.30197496101,27.138245153198255,0,0
2022-11-07 08:12:39.824766,21.912813939382612,98780.61750830412,26.554252791306105,0,0
2022-11-07 08:12:46.742335,22.11019171224427,98780.52669480591,26.521788362616032,0,0
2022-11-07 08:12:53.591792,22.395622243560428,98781.29543018679,26.42660969065328,0,0
2022-11-07 08:13:00.504677,22.214754387571205,98779.56603526999,26.3533658313231,0,0
2022-11-07 08:13:07.424157,22.21200273712683,98780.6486919872,26.34232689604555,0,0
2022-11-07 08:23:26.756492,22.12956017774456,98787.82518853788,26.145814406209897,0,0
2022-11-07 08:23:34.018961,21.922551758031446,98785.63976440625,26.161821856871025,0,0
2022-11-07 08:23:58.921173,22.407653129457245,98786.56993770415,26.11172872397499,0,0
2022-11-07 08:24:06.180859,22.178172827851874,98785.55036542182,26.100433530315453,0,0
2022-11-07 08:24:13.444692,22.462227726231784,98784.77725149346,26.049567968665855,0,0
2022-11-07 08:24:20.500813,22.465896607521426,98785.18091312364,26.043942548580237,0,0
2022-11-07 08:24:27.419368,22.527808995134887,98785.75430890749,26.003827092571182,0,0
2022-11-07 08:24:34.274362,23.01107593174055,98787.00249331983,25.998172799105937,0,0
2022-11-07 08:24:41.181310,22.548446464323387,98787.3316528708,25.970095900612407,0,0
2022-11-07 08:24:48.100418,22.588804191457385,98786.39942588352,25.93595961210153,0,0
2022-11-07 08:24:54.948742,22.566790884171475,98785.8839254271,25.953065750170772,0,0
2022-11-07 08:25:01.867235,22.586969749039053,98786.02430708574,25.94154949696963,0,0
2022-11-07 08:25:08.788294,22.58834558085034,98785.82906355438,25.941521419706717,0,0
2022-11-07 08:25:15.629941,22.581466421941695,98787.15187468822,25.958318905862075,0,0
2022-11-07 08:25:22.553355,22.562663389476576,98786.9895154386,25.96425428096931,0,0
2022-11-07 08:25:29.464849,22.54110869711983,98785.83118325096,25.97579726097876,1,1
2022-11-07 08:25:36.311655,22.521388449843336,98786.780828081,25.987302093969156,0,0
2022-11-07 08:25:43.221962,22.548446464323387,98787.8515386379,25.981199990805656,0,0
2022-11-07 08:25:50.143449,22.741237927010953,98787.08766789855,26.0154516313627,1,1
2022-11-07 08:25:56.986527,22.496623492448045,98786.65546444926,26.010011695163854,1,1
2022-11-07 08:26:03.911681,22.7339001624611,98787.83991541968,25.99894582920411,1,1
2022-11-07 08:26:10.827978,22.738944875543964,98788.39495518105,25.99329179678154,1,1
2022-11-07 08:26:17.671516,22.743989588825528,98788.94999614933,26.004292587927075,0,0
2022-11-07 08:26:24.588848,22.76508566470128,98789.19159626764,25.987208871024194,0,0
2022-11-07 08:26:31.511558,22.80452616370284,98788.67863535705,25.947541567924187,1,1
2022-11-07 08:26:38.358532,23.038592559147997,98786.91053649536,25.942092255371495,0,0
2022-11-07 08:26:45.265074,22.54110869711983,98789.12376662105,25.959141273666354,0,1
2022-11-07 08:26:52.187421,22.541567307557738,98788.48104775614,25.953579912669543,0,1
2022-11-07 08:26:59.039184,23.01978952977996,98788.48104775614,25.96468393891151,0,0
2022-11-07 08:27:05.954221,22.56403922102676,98790.08695168892,25.92536066312803,0,0
2022-11-07 08:27:12.869801,22.57458726340253,98788.99455785785,25.919592815487942,0,0
2022-11-07 08:27:19.714568,22.56724949470134,98790.96004674498,25.919742789238676,1,1
2022-11-07 08:27:26.630105,23.060605865330388,98790.54551718743,25.897223686401844,0,0
2022-11-07 08:27:33.551537,22.63099637433079,98789.13482414084,25.857357771770612,1,1
2022-11-07 08:27:40.400318,22.692450230772593,98790.52274870191,25.817220457467652,1,1
2022-11-07 08:27:47.312888,22.909548016783823,98790.35417434071,25.828780877157172,1,1
2022-11-07 08:27:54.230793,22.624575823866486,98788.60177832948,25.851936781554553,1,1
2022-11-07 08:28:01.081571,22.62365860239786,98788.32756084873,25.851955631416853,1,1
2022-11-07 08:28:07.995407,22.83571168313954,98789.16349537727,25.891379990406726,1,1
2022-11-07 08:28:14.911020,22.56862532630079,98790.93811913392,25.914162358243495,0,0
2022-11-07 08:28:21.749768,22.600269457167254,98790.43366351644,25.891304828003907,1,1
2022-11-07 08:28:28.675252,22.57367004229189,98790.97324760511,25.91961156275034,0,1
2022-11-07 08:28:35.592166,22.565415052591728,98791.10481529102,25.919780281123344,0,1
2022-11-07 08:28:42.438528,22.77746814563799,98791.0738386736,25.959197333249975,0,1
2022-11-07 08:28:49.355255,22.526891774359243,98791.54529856407,25.953879007716036,1,1
2022-11-07 08:28:56.271268,22.505337088022596,98790.04017753807,25.976525008768647,1,1
2022-11-07 08:29:03.112766,22.78664035451106,98790.17675813536,25.942354229924,0,0
2022-11-07 08:29:10.038958,22.563580610508392,98791.07628432862,25.91981777238684,0,0
2022-11-07 08:29:16.955779,22.542025917997286,98791.47750500681,25.931362389711627,0,0
2022-11-07 08:29:23.799855,23.007407048532887,98790.23796735064,25.964936091181453,0,0
2022-11-07 08:29:30.725469,22.59018002328838,98790.53676177011,25.91372159224625,1,1
2022-11-07 08:29:37.639977,22.58513530664699,98791.54146549122,25.897167345588077,2,2
2022-11-07 08:29:44.482088,22.60347973174994,98790.61354834781,25.88013374084095,2,2
2022-11-07 08:29:51.398213,22.56770810523285,98792.22359746165,25.91418111234094,2,2
2022-11-07 08:29:58.316659,22.538815644954934,98790.25782910571,25.936979960115174,1,1
2022-11-07 08:30:05.157678,22.532853709518328,98789.77517072286,25.93710162220947,1,1
2022-11-07 08:30:12.089245,22.556701452929882,98790.66601869155,25.91995835909229,1,1
2022-11-07 08:30:19.001779,22.56174616845133,98789.1414761327,25.925407506916734,1,1
2022-11-07 08:30:25.840263,23.056936980703913,98789.79526373002,25.902851230135386,1,1
2022-11-07 08:30:32.766466,23.08858111406315,98789.81062178925,25.868887211383853,1,1
2022-11-07 08:30:39.682935,23.107842764283564,98791.40981237926,25.85738603636932,1,1
2022-11-07 08:30:46.525230,22.658971633681645,98792.90580440218,25.834570197272473,0,1
2022-11-07 08:30:53.449916,22.719508281391292,98792.97948639463,25.788893682880985,0,0
2022-11-07 08:31:00.362067,22.922389122632286,98791.76687035737,25.800777543066104,0,0
2022-11-07 08:31:07.204968,22.722259947876122,98792.76221896906,25.766621444931683,0,0
2022-11-07 08:31:14.129688,23.031079962988475,98793.15079405264,25.71518770460666,0,0
2022-11-07 08:31:21.037955,22.838288605122194,98793.91258254857,25.692004828945343,0,0
2022-11-07 08:31:27.882664,22.918087031188687,98793.15579424096,25.629229295660437,0,0
2022-11-07 08:31:34.805941,22.953858755564376,98794.66340771782,25.578475264268313,0,0
2022-11-07 08:31:41.717411,22.972661845460166,98793.78429679389,25.561411002804135,0,0
2022-11-07 08:31:48.564076,22.945603741360152,98793.92875858817,25.578648798517264,0,0
2022-11-07 08:31:55.479246,23.3490722480682,98795.24086940907,25.630218178602156,0,1
2022-11-07 08:32:02.401107,22.87772920029751,98793.91730790115,25.635629595509936,0,0
2022-11-07 08:32:09.243870,22.94010039885292,98794.01689141903,25.600988497438415,0,0
2022-11-07 08:32:16.160485,22.934138444736938,98795.2681513213,25.62889317370031,0,0
2022-11-07 08:32:23.077029,23.13105727311263,98795.82791899849,25.640887633445384,1,1
2022-11-07 08:32:29.924713,22.904787290058334,98794.46666859718,25.67395258824297,1,1
2022-11-07 08:32:36.837458,23.46097353169131,98795.93434577703,25.56119859435146,1,1
2022-11-07 08:32:43.754813,23.068053173310105,98795.60726518651,25.47604386545154,1,1
2022-11-07 08:32:50.601677,23.035033090245193,98795.09643417504,25.48230069863343,0,0
2022-11-07 08:32:57.526333,23.271851140348463,98795.71115554558,25.493463187576552,0,0
2022-11-07 08:33:04.440343,23.058880927160384,98796.33234671016,25.465123869310474,1,1
2022-11-07 08:33:11.278949,23.016229991192812,98796.14919249387,25.482698969057846,1,1
2022-11-07 08:33:18.198273,23.032740029237356,98795.01760641228,25.499020132070328,1,1
2022-11-07 08:33:25.117398,23.06071537633778,98795.3203698915,25.487313815792536,1,1
2022-11-07 08:33:31.960616,23.1116213514915,98796.5844615449,25.408427700612677,1,1
2022-11-07 08:33:38.879051,23.133176139861074,98796.52751567823,25.39129449592139,0,0
2022-11-07 08:33:45.793825,23.104283552023116,98796.64440915576,25.40858405081743,0,0
2022-11-07 08:33:52.644752,23.18729243303052,98795.542876915,25.35123025395379,0,0
2022-11-07 08:33:59.550078,23.383293952815325,98796.5242275453,25.379943480188878,0,0
2022-11-07 08:34:06.470901,23.064384274771395,98795.72390820911,25.43166337604484,0,0
2022-11-07 08:34:13.319943,23.04328811021334,98796.8713569577,25.4598975272804,0,0
2022-11-07 08:34:20.234787,23.13546920266706,98796.6063107271,25.396803551207167,1,1
2022-11-07 08:34:27.157255,23.11299718893862,98795.86877236114,25.402840609288464,1,1
2022-11-07 08:34:33.997496,23.08960795434751,98795.55048322168,25.41445428689012,1,1
2022-11-07 08:34:40.920729,23.101073264887887,98794.21051691372,25.414210114481357,1,1
2022-11-07 08:34:47.838424,23.029071131710204,98794.2672890734,25.476870046563608,1,1
2022-11-07 08:34:54.676890,23.024485009949057,98795.32333261005,25.47141031615969,1,1
2022-11-07 08:35:01.591256,23.014854154785166,98794.26402099404,25.482728108233218,0,0
2022-11-07 08:35:08.510908,23.045122559167407,98794.6456765635,25.476529888320353,1,1
2022-11-07 08:35:15.357280,23.079977094286747,98794.31782063688,25.44244665392963,0,0
2022-11-07 08:35:22.273090,23.13546920266706,98795.912683633,25.40236152698141,0,0
2022-11-07 08:35:29.190230,23.18178908013838,98795.80469974932,25.37914019460282,1,1
2022-11-07 08:35:36.037509,23.235905393847755,98796.55370781948,25.327953627622165,1,1
2022-11-07 08:35:42.955778,23.21893671674932,98795.55466660626,25.33387639171629,2,2
2022-11-07 08:35:49.877502,23.274428885335524,98795.93430273366,25.4049561230683,1,1
2022-11-07 08:35:56.718352,23.44704111959322,98795.55812804944,25.36190573768124,1,1
2022-11-07 08:36:03.629853,23.09190101637348,98796.49628422689,25.414405454350096,0,0
2022-11-07 08:36:10.547066,22.99926134319808,98796.01657226904,25.488615003817923,0,0
2022-11-07 08:36:17.393742,22.960737934474324,98796.63370912791,25.517211916244005,0,0
2022-11-07 08:36:24.418496,22.717957927898592,98796.05676519142,25.51728939402767,0,0
2022-11-07 08:36:31.228563,22.730799062484564,98796.60238650313,25.522574582061083,1,1
2022-11-07 08:36:38.072541,22.990547714020348,98795.23150310935,25.499912620251543,0,0
2022-11-07 08:36:44.994621,23.007516360860656,98796.40443167089,25.4939969955868,1,1
2022-11-07 08:36:51.902281,23.05750509029458,98794.96727438354,25.448481397285978,0,0
2022-11-07 08:36:58.748843,23.091442403965,98795.925647164,25.403300049604013,1,1
2022-11-07 08:37:05.672384,23.129048626913754,98797.981014485,25.374708723248595,0,0
2022-11-07 08:37:12.587417,23.097404365403303,98796.06118866033,25.386500001681572,1,2
2022-11-07 08:37:19.429389,23.126755564222716,98796.16816206432,25.380315645940136,0,0
2022-11-07 08:37:26.430216,23.097404365403303,98796.58138736582,25.397615328828035,1,1
2022-11-07 08:37:33.258771,23.046498395900198,98796.0107331809,25.437600855009702,1,1
2022-11-07 08:37:40.107903,23.064384274771395,98796.24408811411,25.420548721483378,1,1
2022-11-07 08:37:47.014266,23.028153907344837,98797.80751874176,25.44910468747386,0,0
2022-11-07 08:37:53.936689,22.98045824939727,98797.5892713112,25.48901298919782,1,1
2022-11-07 08:38:00.814405,22.966699889828487,98797.46288813688,25.494860545160382,1,1
2022-11-07 08:38:07.699477,22.971286009520533,98795.71347065913,25.483650668017123,0,0
2022-11-07 08:38:14.617277,22.98963048993086,98797.21116369126,25.477705661910584,0,0
2022-11-07 08:38:21.466054,23.000178567356535,98796.46422410222,25.477482211522418,1,1
2022-11-07 08:38:28.385093,23.02127472481396,98796.87746475206,25.44369382100384,1,1
2022-11-07 08:38:35.301514,23.020816112658373,98794.91978481243,25.43814662985137,1,1
2022-11-07 08:38:42.140638,23.000637179438225,98795.99452532575,25.460802351760286,0,0
2022-11-07 08:38:49.061106,22.97724796536569,98796.369263885,25.477967947023238,1,1
2022-11-07 08:38:55.971683,22.97082739754394,98794.96952286272,25.48366037730874,0,0
2022-11-07 08:39:02.825781,22.94743818891511,98795.69088086546,25.511936573510358,0,0
2022-11-07 08:39:09.733689,22.92496620817733,98796.51299003922,25.545747062366516,1,1
2022-11-07 08:39:16.659795,22.920838701939807,98798.31272236168,25.545834020894457,1,1
2022-11-07 08:39:23.502836,22.909373407533486,98797.05150896446,25.562742954393833,1,2
2022-11-07 08:39:30.415772,22.89240477369567,98797.61197509961,25.568655582563824,1,1
2022-11-07 08:39:37.333705,22.93046955003427,98798.6786741062,25.528963092176102,1,1
2022-11-07 08:39:44.173919,22.91487674872043,98797.83025568929,25.551515477656114,1,1
2022-11-07 08:39:51.090141,22.89423922048867,98798.16049468321,25.56306135499245,1,1
2022-11-07 08:39:58.007021,22.88002225853013,98797.81007381737,25.56336042006393,1,1
2022-11-07 08:40:04.850814,22.935055668429026,98797.79620835833,25.51775420853845,0,0
2022-11-07 08:40:11.788499,22.95248291982672,98796.5925359922,25.495161259860865,0,0
2022-11-07 08:40:18.693049,22.990089101974785,98798.30188525973,25.477695947103484,1,1
2022-11-07 08:40:25.530574,23.000178567356535,98796.81098644696,25.48303890435709,1,1
2022-11-07 08:40:32.445485,23.04053643683151,98797.0888616812,25.576652395048665,2,2
2022-11-07 08:40:39.381544,23.13913810324203,98797.35664849072,25.39672529344509,1,1
2022-11-07 08:40:46.207022,23.117124701368667,98794.76210971939,25.397194802735854,1,1
2022-11-07 08:40:53.121306,23.184999369296726,98797.71851356357,25.334603875041264,1,1
2022-11-07 08:41:00.039826,22.93442294013243,98797.67143608053,25.34040799846529,1,1
2022-11-07 08:41:06.886490,23.188668271290506,98797.60177631205,25.32896669990681,1,1
2022-11-07 08:41:13.799126,23.17949601650311,98796.07275376056,25.318046418159135,1,1
2022-11-07 08:41:20.721263,23.20242665470321,98796.1668178524,25.33423032908705,1,1
2022-11-07 08:41:27.562007,23.226733135677545,98797.4526390378,25.29479699928848,1,1
2022-11-07 08:41:34.482058,23.14051394098474,98796.46752365888,25.346673372164336,0,0
2022-11-07 08:41:41.398501,23.110704126534962,98797.35058987787,25.380658380572573,1,1
2022-11-07 08:41:48.238838,23.101990489775456,98798.81980911156,25.38640213285307,1,1
2022-11-07 08:41:55.155250,23.151520643458465,98798.54513733239,25.346437733674513,1,1
2022-11-07 08:42:02.076864,23.169865149683286,98798.65522708761,25.329369847045058,1,1
2022-11-07 08:42:08.916826,23.173992663945963,98798.06870388484,25.323722934971386,1,1
2022-11-07 08:42:15.853731,23.133176139861074,98798.43498598612,25.33571435141596,0,0
2022-11-07 08:42:22.741814,23.32505016630246,98797.9213111564,25.358956672415275,0,0
2022-11-07 08:42:29.593378,23.07080484728311,98798.68423139198,25.37039518902905,0,1
2022-11-07 08:42:36.504535,23.51921727127993,98799.56675118787,25.38770347061987,0,1
2022-11-07 08:42:43.422276,23.003847464056047,98799.29513099932,25.410723094928873,0,1
2022-11-07 08:42:50.269146,22.95340014365018,98799.81413227716,25.456247748696597,0,1
2022-11-07 08:42:57.185470,22.97082739754394,98801.21104723458,25.44476509686982,1,1
2022-11-07 08:43:04.100031,23.00705774875433,98800.34178562222,25.421768462031125,1,1
2022-11-07 08:43:10.948898,23.046957008147743,98799.70236802986,25.39869076645346,1,1
2022-11-07 08:43:17.859978,23.328260453058352,98799.14140087726,25.331099688264782,1,1
2022-11-07 08:43:24.778886,23.085480442804222,98799.77824005176,25.33673594454241,0,0
2022-11-07 08:43:31.630498,23.126755564222716,98800.50329237555,25.28027140602154,0,0
2022-11-07 08:43:38.539876,23.16436179753996,98799.61065711889,25.2627871623521,0,0
2022-11-07 08:43:45.456941,23.141889778742225,98798.69974046425,25.263271171047045,1,1
2022-11-07 08:43:52.301052,23.095111303278806,98800.66416008332,25.314298688910466,1,1
2022-11-07 08:43:59.214359,23.085021830418736,98801.11497557667,25.29784201467047,1,1
2022-11-07 08:44:06.135166,23.087773504756296,98800.20385645721,25.30334065259622,2,2
2022-11-07 08:44:12.978501,23.107493839238806,98800.29212926427,25.275127714443826,1,2
2022-11-07 08:44:19.898914,22.917912883938918,98802.09841462753,25.246270036142967,2,2
2022-11-07 08:44:26.816249,23.177661565624454,98801.07344558794,25.279176293414004,1,2
2022-11-07 08:44:33.660983,23.165737635553622,98801.49610659857,25.290549686382693,1,1
2022-11-07 08:44:40.570448,23.146017292103366,98801.06120954645,25.285415349720882,1,1
2022-11-07 08:44:47.497998,23.133634752418985,98800.21949289924,25.246774366972108,1,1
2022-11-07 08:44:54.359161,23.12996585200166,98802.76385653275,25.241295288722952,0,0
2022-11-07 08:45:01.253259,23.074015133659667,98801.63826668396,25.264732508688244,1,1
2022-11-07 08:45:08.171190,23.089149341947245,98801.3955771439,25.253291127264497,1,1
